rank,variant_id,snr_profile,mix_profile,cinc_bad_fraction,class_weight,overall_but_like_score,morph_overall_distance,morph_medium_distance,sqi_overall_distance,domain_separability_bal_acc,variant_dir
62,paper_table_strict__em_ma_bw_badstrong__cinc0p25__cw1p00_1p40_1p70,paper_table_strict,em_ma_bw_badstrong,0.25,"1.00,1.40,1.70",0.4893106834131502,0.4705214702368403,0.3404174573055028,0.43452380952380953,0.9206349206349206,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_sensors2025_noise_synthesis_but_10s_2026_06_05\scan_variants\paper_table_strict__em_ma_bw_badstrong__cinc0p25__cw1p00_1p40_1p70
63,paper_table_strict__em_ma_bw_badstrong__cinc0p25__cw1p00_1p55_1p70,paper_table_strict,em_ma_bw_badstrong,0.25,"1.00,1.55,1.70",0.4893106834131502,0.4705214702368403,0.3404174573055028,0.43452380952380953,0.9206349206349206,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_sensors2025_noise_synthesis_but_10s_2026_06_05\scan_variants\paper_table_strict__em_ma_bw_badstrong__cinc0p25__cw1p00_1p55_1p70
64,paper_denoise_interval__em_ma_ma_heavy__cinc0p10__cw1p00_1p40_1p70,paper_denoise_interval,em_ma_ma_heavy,0.1,"1.00,1.40,1.70",0.49134974850155116,0.46024667931688806,0.35154965211891204,0.4523809523809524,0.9206349206349206,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_sensors2025_noise_synthesis_but_10s_2026_06_05\scan_variants\paper_denoise_interval__em_ma_ma_heavy__cinc0p10__cw1p00_1p40_1p70
65,paper_denoise_interval__em_ma_ma_heavy__cinc0p10__cw1p00_1p55_1p70,paper_denoise_interval,em_ma_ma_heavy,0.1,"1.00,1.55,1.70",0.49134974850155116,0.46024667931688806,0.35154965211891204,0.4523809523809524,0.9206349206349206,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_sensors2025_noise_synthesis_but_10s_2026_06_05\scan_variants\paper_denoise_interval__em_ma_ma_heavy__cinc0p10__cw1p00_1p55_1p70
66,paper_fig2_like__ma_only__cinc0p00__cw1p00_1p40_1p70,paper_fig2_like,ma_only,0.0,"1.00,1.40,1.70",0.4921844221559592,0.4668810176400309,0.3675521821631879,0.4226190476190476,0.9206349206349206,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_sensors2025_noise_synthesis_but_10s_2026_06_05\scan_variants\paper_fig2_like__ma_only__cinc0p00__cw1p00_1p40_1p70
67,paper_fig2_like__ma_only__cinc0p00__cw1p00_1p55_1p70,paper_fig2_like,ma_only,0.0,"1.00,1.55,1.70",0.4921844221559592,0.4668810176400309,0.3675521821631879,0.4226190476190476,0.9206349206349206,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_sensors2025_noise_synthesis_but_10s_2026_06_05\scan_variants\paper_fig2_like__ma_only__cinc0p00__cw1p00_1p55_1p70
68,paper_fig2_like__em_ma_ma_heavy__cinc0p00__cw1p00_1p40_1p70,paper_fig2_like,em_ma_ma_heavy,0.0,"1.00,1.40,1.70",0.4931051474353182,0.467411624147867,0.3681214421252371,0.4305555555555555,0.9126984126984127,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_sensors2025_noise_synthesis_but_10s_2026_06_05\scan_variants\paper_fig2_like__em_ma_ma_heavy__cinc0p00__cw1p00_1p40_1p70
69,paper_fig2_like__em_ma_ma_heavy__cinc0p00__cw1p00_1p55_1p70,paper_fig2_like,em_ma_ma_heavy,0.0,"1.00,1.55,1.70",0.4931051474353182,0.467411624147867,0.3681214421252371,0.4305555555555555,0.9126984126984127,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_sensors2025_noise_synthesis_but_10s_2026_06_05\scan_variants\paper_fig2_like__em_ma_ma_heavy__cinc0p00__cw1p00_1p55_1p70
70,paper_fig2_like__em_only__cinc0p00__cw1p00_1p40_1p70,paper_fig2_like,em_only,0.0,"1.00,1.40,1.70",0.4965444866118491,0.4831646637149483,0.34557242251739406,0.43253968253968256,0.9285714285714286,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_sensors2025_noise_synthesis_but_10s_2026_06_05\scan_variants\paper_fig2_like__em_only__cinc0p00__cw1p00_1p40_1p70
71,paper_fig2_like__em_only__cinc0p00__cw1p00_1p55_1p70,paper_fig2_like,em_only,0.0,"1.00,1.55,1.70",0.4965444866118491,0.4831646637149483,0.34557242251739406,0.43253968253968256,0.9285714285714286,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_sensors2025_noise_synthesis_but_10s_2026_06_05\scan_variants\paper_fig2_like__em_only__cinc0p00__cw1p00_1p55_1p70
72,paper_fig2_like__em_ma_bw_mid__cinc0p25__cw1p00_1p40_1p70,paper_fig2_like,em_ma_bw_mid,0.25,"1.00,1.40,1.70",0.49791104183608925,0.47871600253004426,0.3654965211891208,0.4444444444444445,0.8968253968253967,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_sensors2025_noise_synthesis_but_10s_2026_06_05\scan_variants\paper_fig2_like__em_ma_bw_mid__cinc0p25__cw1p00_1p40_1p70
73,paper_fig2_like__em_ma_bw_mid__cinc0p25__cw1p00_1p55_1p70,paper_fig2_like,em_ma_bw_mid,0.25,"1.00,1.55,1.70",0.49791104183608925,0.47871600253004426,0.3654965211891208,0.4444444444444445,0.8968253968253967,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_sensors2025_noise_synthesis_but_10s_2026_06_05\scan_variants\paper_fig2_like__em_ma_bw_mid__cinc0p25__cw1p00_1p55_1p70
74,paper_fig2_like__em_ma_bw_light__cinc0p25__cw1p00_1p40_1p70,paper_fig2_like,em_ma_bw_light,0.25,"1.00,1.40,1.70",0.4979350621969218,0.48034998945814883,0.3691967109424415,0.4365079365079365,0.8968253968253967,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_sensors2025_noise_synthesis_but_10s_2026_06_05\scan_variants\paper_fig2_like__em_ma_bw_light__cinc0p25__cw1p00_1p40_1p70
75,paper_fig2_like__em_ma_bw_light__cinc0p25__cw1p00_1p55_1p70,paper_fig2_like,em_ma_bw_light,0.25,"1.00,1.55,1.70",0.4979350621969218,0.48034998945814883,0.3691967109424415,0.4365079365079365,0.8968253968253967,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_sensors2025_noise_synthesis_but_10s_2026_06_05\scan_variants\paper_fig2_like__em_ma_bw_light__cinc0p25__cw1p00_1p55_1p70
76,paper_fig2_like__em_ma_equal__cinc0p00__cw1p00_1p40_1p70,paper_fig2_like,em_ma_equal,0.0,"1.00,1.40,1.70",0.4993439956627812,0.47545505657460113,0.3811511701454775,0.42857142857142855,0.9126984126984127,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_sensors2025_noise_synthesis_but_10s_2026_06_05\scan_variants\paper_fig2_like__em_ma_equal__cinc0p00__cw1p00_1p40_1p70
77,paper_fig2_like__em_ma_equal__cinc0p00__cw1p00_1p55_1p70,paper_fig2_like,em_ma_equal,0.0,"1.00,1.55,1.70",0.4993439956627812,0.47545505657460113,0.3811511701454775,0.42857142857142855,0.9126984126984127,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_sensors2025_noise_synthesis_but_10s_2026_06_05\scan_variants\paper_fig2_like__em_ma_equal__cinc0p00__cw1p00_1p55_1p70
78,paper_fig2_like__em_ma_bw_light__cinc0p00__cw1p00_1p40_1p70,paper_fig2_like,em_ma_bw_light,0.0,"1.00,1.40,1.70",0.5001702810156321,0.47067257010331015,0.37947501581277665,0.43452380952380953,0.9285714285714286,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_sensors2025_noise_synthesis_but_10s_2026_06_05\scan_variants\paper_fig2_like__em_ma_bw_light__cinc0p00__cw1p00_1p40_1p70
79,paper_fig2_like__em_ma_bw_light__cinc0p00__cw1p00_1p55_1p70,paper_fig2_like,em_ma_bw_light,0.0,"1.00,1.55,1.70",0.5001702810156321,0.47067257010331015,0.37947501581277665,0.43452380952380953,0.9285714285714286,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_sensors2025_noise_synthesis_but_10s_2026_06_05\scan_variants\paper_fig2_like__em_ma_bw_light__cinc0p00__cw1p00_1p55_1p70
80,paper_fig2_like__em_ma_bw_mid__cinc0p00__cw1p00_1p40_1p70,paper_fig2_like,em_ma_bw_mid,0.0,"1.00,1.40,1.70",0.5008299448811783,0.4701841310000703,0.37975964579380134,0.4384920634920635,0.9285714285714286,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_sensors2025_noise_synthesis_but_10s_2026_06_05\scan_variants\paper_fig2_like__em_ma_bw_mid__cinc0p00__cw1p00_1p40_1p70
81,paper_fig2_like__em_ma_bw_mid__cinc0p00__cw1p00_1p55_1p70,paper_fig2_like,em_ma_bw_mid,0.0,"1.00,1.55,1.70",0.5008299448811783,0.4701841310000703,0.37975964579380134,0.4384920634920635,0.9285714285714286,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_sensors2025_noise_synthesis_but_10s_2026_06_05\scan_variants\paper_fig2_like__em_ma_bw_mid__cinc0p00__cw1p00_1p55_1p70
82,paper_fig2_like__em_ma_ma_heavy__cinc0p10__cw1p00_1p40_1p70,paper_fig2_like,em_ma_ma_heavy,0.1,"1.00,1.40,1.70",0.501696183849884,0.4796717970342259,0.3876027830487033,0.42857142857142855,0.9047619047619048,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_sensors2025_noise_synthesis_but_10s_2026_06_05\scan_variants\paper_fig2_like__em_ma_ma_heavy__cinc0p10__cw1p00_1p40_1p70
83,paper_fig2_like__em_ma_ma_heavy__cinc0p10__cw1p00_1p55_1p70,paper_fig2_like,em_ma_ma_heavy,0.1,"1.00,1.55,1.70",0.501696183849884,0.4796717970342259,0.3876027830487033,0.42857142857142855,0.9047619047619048,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_sensors2025_noise_synthesis_but_10s_2026_06_05\scan_variants\paper_fig2_like__em_ma_ma_heavy__cinc0p10__cw1p00_1p55_1p70
84,paper_fig2_like__em_ma_bw_light__cinc0p10__cw1p00_1p40_1p70,paper_fig2_like,em_ma_bw_light,0.1,"1.00,1.40,1.70",0.5018464052287581,0.4775282873005833,0.3762492093611638,0.43253968253968256,0.9285714285714286,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_sensors2025_noise_synthesis_but_10s_2026_06_05\scan_variants\paper_fig2_like__em_ma_bw_light__cinc0p10__cw1p00_1p40_1p70
85,paper_fig2_like__em_ma_bw_light__cinc0p10__cw1p00_1p55_1p70,paper_fig2_like,em_ma_bw_light,0.1,"1.00,1.55,1.70",0.5018464052287581,0.4775282873005833,0.3762492093611638,0.43253968253968256,0.9285714285714286,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_sensors2025_noise_synthesis_but_10s_2026_06_05\scan_variants\paper_fig2_like__em_ma_bw_light__cinc0p10__cw1p00_1p55_1p70
86,paper_fig2_like__em_ma_bw_mid__cinc0p10__cw1p00_1p40_1p70,paper_fig2_like,em_ma_bw_mid,0.1,"1.00,1.40,1.70",0.5029180295774224,0.47610865134584296,0.3749841872232764,0.4424603174603175,0.9285714285714286,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_sensors2025_noise_synthesis_but_10s_2026_06_05\scan_variants\paper_fig2_like__em_ma_bw_mid__cinc0p10__cw1p00_1p40_1p70
87,paper_fig2_like__em_ma_bw_mid__cinc0p10__cw1p00_1p55_1p70,paper_fig2_like,em_ma_bw_mid,0.1,"1.00,1.55,1.70",0.5029180295774224,0.47610865134584296,0.3749841872232764,0.4424603174603175,0.9285714285714286,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_sensors2025_noise_synthesis_but_10s_2026_06_05\scan_variants\paper_fig2_like__em_ma_bw_mid__cinc0p10__cw1p00_1p55_1p70
88,paper_fig2_like__em_ma_equal__cinc0p10__cw1p00_1p40_1p70,paper_fig2_like,em_ma_equal,0.1,"1.00,1.40,1.70",0.5035702990873768,0.4785297631597441,0.3744781783681214,0.44642857142857145,0.9206349206349206,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_sensors2025_noise_synthesis_but_10s_2026_06_05\scan_variants\paper_fig2_like__em_ma_equal__cinc0p10__cw1p00_1p40_1p70
89,paper_fig2_like__em_ma_equal__cinc0p10__cw1p00_1p55_1p70,paper_fig2_like,em_ma_equal,0.1,"1.00,1.55,1.70",0.5035702990873768,0.4785297631597441,0.3744781783681214,0.44642857142857145,0.9206349206349206,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_sensors2025_noise_synthesis_but_10s_2026_06_05\scan_variants\paper_fig2_like__em_ma_equal__cinc0p10__cw1p00_1p55_1p70
90,paper_fig2_like__em_ma_ma_heavy__cinc0p25__cw1p00_1p40_1p70,paper_fig2_like,em_ma_ma_heavy,0.25,"1.00,1.40,1.70",0.5056683232432757,0.4811160306416473,0.3870967741935483,0.4305555555555555,0.9285714285714286,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_sensors2025_noise_synthesis_but_10s_2026_06_05\scan_variants\paper_fig2_like__em_ma_ma_heavy__cinc0p25__cw1p00_1p40_1p70
91,paper_fig2_like__em_ma_ma_heavy__cinc0p25__cw1p00_1p55_1p70,paper_fig2_like,em_ma_ma_heavy,0.25,"1.00,1.55,1.70",0.5056683232432757,0.4811160306416473,0.3870967741935483,0.4305555555555555,0.9285714285714286,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_sensors2025_noise_synthesis_but_10s_2026_06_05\scan_variants\paper_fig2_like__em_ma_ma_heavy__cinc0p25__cw1p00_1p55_1p70
92,paper_fig2_like__em_ma_equal__cinc0p25__cw1p00_1p40_1p70,paper_fig2_like,em_ma_equal,0.25,"1.00,1.40,1.70",0.5109783139062076,0.48472837163539256,0.38798228969006965,0.44841269841269843,0.9285714285714286,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_sensors2025_noise_synthesis_but_10s_2026_06_05\scan_variants\paper_fig2_like__em_ma_equal__cinc0p25__cw1p00_1p40_1p70
93,paper_fig2_like__em_ma_equal__cinc0p25__cw1p00_1p55_1p70,paper_fig2_like,em_ma_equal,0.25,"1.00,1.55,1.70",0.5109783139062076,0.48472837163539256,0.38798228969006965,0.44841269841269843,0.9285714285714286,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_sensors2025_noise_synthesis_but_10s_2026_06_05\scan_variants\paper_fig2_like__em_ma_equal__cinc0p25__cw1p00_1p55_1p70
94,paper_table_strict__ma_only__cinc0p00__cw1p00_1p40_1p70,paper_table_strict,ma_only,0.0,"1.00,1.40,1.70",0.5248209391283395,0.5198889591678966,0.3757115749525617,0.41269841269841273,1.0,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_sensors2025_noise_synthesis_but_10s_2026_06_05\scan_variants\paper_table_strict__ma_only__cinc0p00__cw1p00_1p40_1p70
95,paper_table_strict__em_only__cinc0p00__cw1p00_1p40_1p70,paper_table_strict,em_only,0.0,"1.00,1.40,1.70",0.5414940062046324,0.5191861690912924,0.4340607210626186,0.4246031746031746,1.0,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_sensors2025_noise_synthesis_but_10s_2026_06_05\scan_variants\paper_table_strict__em_only__cinc0p00__cw1p00_1p40_1p70
96,paper_table_strict__em_only__cinc0p00__cw1p00_1p55_1p70,paper_table_strict,em_only,0.0,"1.00,1.55,1.70",0.5414940062046324,0.5191861690912924,0.4340607210626186,0.4246031746031746,1.0,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_sensors2025_noise_synthesis_but_10s_2026_06_05\scan_variants\paper_table_strict__em_only__cinc0p00__cw1p00_1p55_1p70
