feature,orig_bad_outlier_mean_z,orig_bad_outlier_p10_z,orig_bad_outlier_p90_z,orig_bad_core_mean_z,synth_bad_mean_z,synth_nonbad_mean_z,ks_outlier_vs_synth_bad,ks_outlier_vs_synth_nonbad,closer_to_synth_nonbad,mean_gap_to_synth_bad,mean_gap_to_synth_nonbad
ch1_qrsbank_top02,-0.32288920879364014,-1.088475227355957,0.308036208152771,-0.9306833744049072,-0.9962120056152344,0.1661168932914734,0.6991000862006294,0.37092115061565906,True,0.6733227968215942,0.4890061020851135
ch1_qrsbank_top10,2.320584535598755,0.45237669348716736,4.003528118133545,-1.4392695426940918,-1.6146283149719238,0.2692476511001587,0.9734647460197119,0.6141523647888056,True,3.9352128505706787,2.051336884498596
ch1_qrsbank_top_ratio,1.4706237316131592,0.04937778040766716,2.7800450325012207,-1.5877047777175903,-1.7157694101333618,0.2861059606075287,0.9734647460197119,0.4053409071229413,True,3.186393141746521,1.1845177710056305
ch1_qrsbank_local_top01,-0.35497361421585083,-1.0651293992996216,0.24504169821739197,-0.9509754776954651,-1.009207844734192,0.16827185451984406,0.7185497523030108,0.4064821709990821,True,0.6542342305183411,0.5232454687356949
ch1_qrsbank_local_top03,1.5210189819335938,0.1062534973025322,2.88189697265625,-1.5315781831741333,-1.6317059993743896,0.272092342376709,0.9727065959059894,0.4141688169994632,True,3.1527249813079834,1.2489266395568848
ch1_qrsbank_peak_cv,0.43622756004333496,-0.7839823365211487,1.7850114107131958,-0.8676960468292236,-0.8659914135932922,0.14440453052520752,0.8103352477489173,0.09914188732833418,True,1.3022189736366272,0.29182302951812744
ch1_qrsbank_peak_density08,0.18296918272972107,-0.6091295480728149,1.2521262168884277,-0.2458513379096985,-0.16035637259483337,0.026743369176983833,0.16477302231869306,0.10893614810453212,True,0.34332555532455444,0.15622581355273724
ch1_qrsbank_peak_density12,0.4742881953716278,-0.7877673506736755,1.8740957975387573,-0.8700045347213745,-0.8702313899993896,0.14511284232139587,0.8110674338176493,0.10276830091959194,True,1.3445195853710175,0.32917535305023193
ch1_qrsbank_peak_density18,1.3522454500198364,0.05248209461569786,2.5579135417938232,-1.5225834846496582,-1.5988601446151733,0.26660647988319397,0.9719484457922669,0.36857281402074704,True,2.9511055946350098,1.0856389701366425
ch1_qrsbank_no_peak251,-0.26729127764701843,-0.9673168063163757,0.5974406599998474,-0.8875890970230103,-0.915844202041626,0.1527264565229416,0.6343976860843104,0.2866953570129713,True,0.6485529243946075,0.42001773416996
ch1_qrsbank_ac50,1.347246527671814,0.0453474260866642,2.580660820007324,-1.4811981916427612,-1.551843285560608,0.2587856352329254,0.9719484457922669,0.36514815648650045,True,2.899089813232422,1.0884608924388885
ch1_qrsbank_ac100,-3.129208564758301,-5.170401573181152,-1.378433346748352,0.8796877861022949,0.879794716835022,-0.14668765664100647,0.9715563887129104,0.7964991427532341,True,4.009003281593323,2.9825209081172943
ch1_qrsbank_ac150,-1.66408109664917,-4.412902355194092,0.29021555185317993,-1.3135751485824585,-1.2335294485092163,0.2051468789577484,0.30315878571354393,0.6204648182463676,False,0.4305516481399536,1.8692279756069183
ch1_qrsbank_ac250,-1.0720806121826172,-1.402588129043579,-0.7574281096458435,0.5238785743713379,1.8409374952316284,-0.3069756329059601,0.9616744731895271,0.7125573662608455,True,2.9130181074142456,0.7651049792766571
ch1_qrsbank_ac350,-2.4968795776367188,-5.262948036193848,-0.6675000190734863,0.6917547583580017,0.7026475667953491,-0.11721529066562653,0.9685237882580203,0.7449890029960342,True,3.199527144432068,2.3796642869710922
ch1_qrsbank_high_rms,-0.9893854260444641,-3.2401552200317383,0.24478945136070251,-1.2515106201171875,0.8693345785140991,-0.14440877735614777,0.45636222958447137,0.4477685606913392,True,1.8587200045585632,0.8449766486883163
ch1_qrsbank_high_mean_abs,-0.6520048975944519,-1.5411165952682495,0.1362570822238922,0.8738946318626404,1.2991341352462769,-0.21663786470890045,0.7225975469170294,0.22243215627868318,True,1.9511390328407288,0.43536703288555145
ch1_qrsbank_short_detail,-0.7055780291557312,-1.2242343425750732,-0.09552062302827835,-0.6169872283935547,-0.8447073101997375,0.14085885882377625,0.4000046735280983,0.489943369759105,False,0.13912928104400635,0.8464368879795074
ch2_mean,-0.5922576785087585,-1.1413276195526123,0.07261563092470169,-0.19693700969219208,-0.781140148639679,0.13025878369808197,0.3528435822073593,0.4313449249259651,False,0.1888824701309204,0.7225164622068405
ch2_std,-0.3409927785396576,-1.068522572517395,0.38142409920692444,-0.9717968106269836,-0.9929927587509155,0.16557930409908295,0.7535544777591991,0.3792762759122318,True,0.6519999802112579,0.5065720826387405
ch2_mean_abs,-1.160140872001648,-1.636619210243225,-0.6390539407730103,-0.1272527277469635,-0.5976625680923462,0.0996665209531784,0.8296291295813557,0.6969987704137298,False,0.5624783039093018,1.2598073929548264
ch2_rms,-1.0988699197769165,-1.6491754055023193,-0.37905293703079224,0.9481160044670105,-0.505692720413208,0.08432942628860474,0.7364052260429758,0.632455882098263,False,0.5931771993637085,1.1831993460655212
ch2_ptp,-0.40105822682380676,-1.121906042098999,0.2748175859451294,-0.9733788371086121,-0.9730378985404968,0.16225317120552063,0.6397307009253586,0.3833642173077256,True,0.5719796717166901,0.5633113980293274
ch2_diff_abs,-0.16950781643390656,-1.0793274641036987,0.730178713798523,-0.9522706270217896,-1.0017526149749756,0.16703324019908905,0.7231246170303365,0.30054205704587567,True,0.832244798541069,0.3365410566329956
ch2_diff_rms,-0.41967642307281494,-1.1657941341400146,0.44453322887420654,-0.5240877866744995,-0.7842068076133728,0.13078320026397705,0.37561404966402523,0.378618187485929,False,0.36453038454055786,0.550459623336792
ch2_flat,2.2050511837005615,0.0798569843173027,4.56967830657959,-1.5061960220336914,-1.744471788406372,0.29088106751441956,0.9727065959059894,0.5370737578580953,True,3.9495229721069336,1.914170116186142
ch2_low_amp,-0.3040984272956848,-1.060377836227417,0.4558514356613159,-1.051077127456665,-1.0777171850204468,0.1797178089618683,0.8011076261592947,0.35902880002770904,True,0.773618757724762,0.4838162362575531
ch2_zcr,-1.162894606590271,-1.6406309604644775,-0.6404489874839783,-0.12128995358943939,-0.5944939255714417,0.0991298109292984,0.8303872796950782,0.6971251926640458,False,0.5684006810188293,1.2620244175195694
ch2_diff_tail10,1.8199446201324463,0.03495402634143829,3.7707200050354004,-1.5482913255691528,-1.7108412981033325,0.285285621881485,0.9727065959059894,0.48925237691148704,True,3.530785918235779,1.5346589982509613
ch2_diff_tail02,3.836087465286255,1.540313959121704,6.561496734619141,-0.8957312703132629,-0.8331236839294434,0.1389290988445282,1.0,0.834793827823286,True,4.669211149215698,3.6971583664417267
ch2_detail_short,2.8098273277282715,0.7418214082717896,5.334293365478516,-0.7011297941207886,-0.6450695991516113,0.10756255686283112,1.0,0.7055876902828049,True,3.454896926879883,2.7022647708654404
ch2_detail_long,0.6197744607925415,-0.6527564525604248,2.1069283485412598,-0.0533115528523922,-0.3106209933757782,0.05177360773086548,0.4801790480542545,0.2252931091214519,True,0.9303954541683197,0.568000853061676
ch2_baseline_slope,0.7002079486846924,-1.6074261665344238,3.7481327056884766,-0.27303996682167053,-0.2956084907054901,0.04927552863955498,0.3756400137090158,0.25475988431498187,True,0.9958164393901825,0.6509324200451374
ch2_contact,2.9642839431762695,1.7444071769714355,4.152464866638184,-1.1528522968292236,-1.047351598739624,0.1746440976858139,1.0,0.8335070917686993,True,4.0116355419158936,2.7896398454904556
ch2_qrs_top01,-0.37856215238571167,-0.5138767957687378,-0.2272476702928543,0.7457827925682068,2.3031675815582275,-0.3840548098087311,0.9662493379168527,0.07592262265555993,True,2.681729733943939,0.005492657423019409
ch2_qrs_top03,-0.5472789406776428,-1.129029631614685,0.05250183865427971,-0.9972424507141113,-1.018592119216919,0.1698484569787979,0.6930348852908492,0.5127954903624682,False,0.4713131785392761,0.7171273976564407
ch2_qrs_top10,-0.5779093503952026,-1.2019257545471191,0.18944522738456726,-0.6104385256767273,-0.8427594900131226,0.14054493606090546,0.36309159076510844,0.44186914431186464,False,0.2648501396179199,0.7184542864561081
ch2_qrs_prom_ratio,0.6723185777664185,-0.6970083117485046,2.236238956451416,-1.0052577257156372,-1.195393443107605,0.19932423532009125,0.9654911878031303,0.1560864520374764,True,1.8677120208740234,0.4729943424463272
ch2_qrs_detail_rms,-0.6954295039176941,-1.173091173171997,-0.18803907930850983,-1.0077383518218994,-1.0286192893981934,0.17152275145053864,0.6332215148462409,0.5961363282129435,False,0.33318978548049927,0.8669522553682327
ch2_qrs_diff_top,-0.8332252502441406,-1.2665261030197144,-0.3343903720378876,-0.605055034160614,-0.8403322100639343,0.14013493061065674,0.4681576952236543,0.5902334482101727,False,0.007106959819793701,0.9733601808547974
ch2_qrs_diff_ratio,0.5854622721672058,-0.7447307109832764,2.084557294845581,-1.0268259048461914,-1.212228775024414,0.20215272903442383,0.9681576952236542,0.11897459432312141,True,1.7976910471916199,0.383309543132782
ch2_qrs_baseline_span,-0.722061812877655,-1.3703269958496094,-0.15439821779727936,-0.9203301668167114,-0.9543772339820862,0.15913790464401245,0.432734948643119,0.5535822523942295,False,0.23231542110443115,0.8811997175216675
ch2_qrs_baseline_slope,-1.1612496376037598,-1.640480399131775,-0.6157062649726868,-0.1300918161869049,-0.6042872667312622,0.10075168311595917,0.8227798145128625,0.6971251926640458,False,0.5569623708724976,1.262001320719719
ch2_qrs_flat,0.2810535430908203,-0.836913526058197,1.3944141864776611,-1.0391972064971924,-1.2159579992294312,0.20276440680027008,0.9651250947687642,0.11365533484578219,True,1.4970115423202515,0.07828913629055023
ch2_qrs_low_amp,-0.47578027844429016,-1.1849442720413208,0.4109470546245575,-1.5489661693572998,-1.5917794704437256,0.2654457986354828,0.9669555599405943,0.46205514088287764,True,1.1159991919994354,0.741226077079773
ch2_qrs_mean_abs,0.6942926645278931,-0.5046966671943665,2.191887617111206,-1.494073510169983,-1.5251893997192383,0.25433149933815,0.9931766489764974,0.18053876660374413,True,2.2194820642471313,0.43996116518974304
ch2_qrs_rms,1.1200767755508423,-0.006974050309509039,2.5581960678100586,0.14333325624465942,0.0289332065731287,-0.004866303876042366,0.6381339121584431,0.5650667613390368,False,1.0911435689777136,1.1249430794268847
ch2_qrs_ptp,-0.8171267509460449,-1.219374179840088,-0.4357793927192688,-1.0177052021026611,-1.0427045822143555,0.17388612031936646,0.5430821398527319,0.6469442183468126,False,0.22557783126831055,0.9910128712654114
ch2_qrs_zcr,-0.774444580078125,-1.2353036403656006,-0.21673515439033508,-0.624382495880127,-0.8503381013870239,0.14179958403110504,0.4281860479607839,0.5274743258923159,False,0.07589352130889893,0.91624416410923
ch2_stress_flat005,0.13543064892292023,-0.9263333678245544,1.0199939012527466,-1.008065104484558,-1.2131531238555908,0.20228926837444305,0.9411784560740287,0.1367230659993419,True,1.348583772778511,0.06685861945152283
ch2_stress_flat015,-0.941940188407898,-1.4445383548736572,-0.4469659626483917,-0.9328353404998779,-0.9869880080223083,0.16456791758537292,0.4110887243345415,0.6470082953777947,False,0.0450478196144104,1.1065081059932709
ch2_stress_flat030,-1.020429253578186,-1.4694533348083496,-0.5275322794914246,-0.4497203528881073,-0.783070981502533,0.13057856261730194,0.6272082420264418,0.6536134250038965,False,0.23735827207565308,1.151007816195488
ch2_stress_low015,-0.4096929430961609,-1.0678961277008057,0.2266746312379837,-1.0019869804382324,-1.2104660272598267,0.2018466740846634,0.8837174281055594,0.39376114853748506,True,0.8007730841636658,0.6115396171808243
ch2_stress_low050,0.07413935661315918,-1.094846248626709,1.6298792362213135,-1.7633992433547974,-1.7605111598968506,0.2935803532600403,0.9852030907599156,0.2633176315743899,True,1.8346505165100098,0.2194409966468811
ch2_stress_low100,1.2214103937149048,-0.44319966435432434,3.5050718784332275,-1.3030198812484741,-1.361438274383545,0.22702385485172272,0.9882356912148057,0.2693633860381345,True,2.5828486680984497,0.9943865388631821
ch2_stress_zcr,3.8930041790008545,1.1785664558410645,7.46256685256958,-0.41556185483932495,-0.6796166300773621,0.11333245784044266,0.9730467248953648,0.7836153299967096,True,4.5726208090782166,3.779671721160412
ch2_stress_dzcr,-0.5131155848503113,-0.8898357152938843,-0.09022185206413269,2.579766273498535,2.241283416748047,-0.3737369477748871,0.9969673995451099,0.14421141956600803,True,2.754399001598358,0.1393786370754242
ch2_stress_flat_run101_max,-0.5182720422744751,-0.9165477752685547,-0.07206075638532639,1.7630902528762817,2.0606813430786133,-0.34362465143203735,0.9958171923520309,0.2199097726131306,True,2.5789533853530884,0.17464739084243774
ch2_stress_flat_run251_max,-0.9682139754295349,-1.202951431274414,-0.6773122549057007,1.4921320676803589,2.2767763137817383,-0.3796469569206238,0.9977255496588324,0.7096409954453353,True,3.244990289211273,0.5885670185089111
ch2_stress_low_run101_max,-0.2610893249511719,-0.6004481911659241,0.1529211550951004,2.6634483337402344,2.3403968811035156,-0.3902527093887329,0.9931766489764974,0.21591534904663767,True,2.6014862060546875,0.12916338443756104
ch2_stress_low_run251_max,-0.34480854868888855,-0.7859869003295898,0.15014687180519104,1.847190499305725,2.1895785331726074,-0.36510276794433594,0.9939347990902199,0.1738401191486414,True,2.534387081861496,0.020294219255447388
ch2_stress_baseline_span101,-0.9634313583374023,-1.211708903312683,-0.6830369830131531,1.2133824825286865,2.2818784713745117,-0.3804941773414612,0.9946929492039424,0.7225360649775731,True,3.245309829711914,0.5829371809959412
ch2_stress_baseline_span251,-0.08813150972127914,-0.7302038669586182,0.6238284707069397,2.796294689178467,2.255288600921631,-0.37605729699134827,0.9787717968157695,0.3299464870200717,True,2.34342011064291,0.2879257872700691
ch2_stress_baseline_slope251,-0.14447426795959473,-1.1523295640945435,0.8741046190261841,1.6356152296066284,1.901124358177185,-0.31696778535842896,0.960524265996448,0.23669622291879538,True,2.04559862613678,0.17249351739883423
ch2_stress_baseline_curve251,-0.7114081978797913,-1.0310839414596558,-0.36605915427207947,1.0970968008041382,2.161942481994629,-0.3605102598667145,0.9719484457922669,0.44220165214831236,True,2.87335067987442,0.3508979380130768
ch2_stress_detail_ratio31,-0.08250818401575089,-0.7817254066467285,0.5081659555435181,-2.3813133239746094,-2.2566308975219727,0.37627264857292175,0.9677656381442977,0.43056214606099436,True,2.1741227135062218,0.45878083258867264
ch2_stress_detail_ratio101,0.028429729864001274,-0.6789512038230896,0.7151854634284973,-1.4193674325942993,-1.8858791589736938,0.31453409790992737,0.977229532543334,0.3537649585231111,True,1.9143088888376951,0.2861043680459261
ch2_stress_diff_top01,0.7835239768028259,0.3579097092151642,1.0965685844421387,-1.4429593086242676,-2.199955701828003,0.3669211268424988,0.9742228961334344,0.46358346466238337,True,2.983479678630829,0.41660284996032715
ch2_stress_diff_top10,0.3178987503051758,-0.4498068690299988,1.0929594039916992,1.5595961809158325,-1.0325788259506226,0.17218275368213654,0.36950730628226036,0.18535839842058777,True,1.3504775762557983,0.14571599662303925
ch2_stress_ptp,0.08110591024160385,-0.4764832854270935,0.6471238732337952,3.713901996612549,-0.5864594578742981,0.09779387712478638,0.2841557011849991,0.17120603363178222,True,0.667565368115902,0.016687966883182526
ch2_stress_top_abs10,-0.6241506934165955,-1.5912532806396484,0.28834107518196106,0.37255746126174927,-0.5173060297966003,0.08626123517751694,0.16735125198624945,0.3489184836257208,False,0.10684466361999512,0.7104119285941124
ch2_stress_flat_run101_mean,-0.10190898180007935,-0.4915463328361511,0.25033873319625854,0.6464441418647766,0.13438555598258972,-0.022408679127693176,0.2739284638632421,0.2625383163327156,True,0.23629453778266907,0.07950030267238617
ch2_stress_low_run101_mean,-0.03159895911812782,-0.2311716228723526,0.19293205440044403,1.8454543352127075,0.08210959285497665,-0.013691921718418598,0.24166813796254946,0.12247198794659092,True,0.11370855197310448,0.017907037399709225
ch2_qrsbank_top005,-0.18344172835350037,-0.6621403694152832,0.3051324188709259,-0.15089237689971924,-0.1341298222541809,0.0223649051040411,0.220857955902666,0.2902680844431359,False,0.04931190609931946,0.20580663345754147
ch2_qrsbank_top02,0.04265633597970009,-0.4230518639087677,0.4597081243991852,0.8654991984367371,0.020520731806755066,-0.0034218751825392246,0.20090978013646701,0.17839738150078796,False,0.022135604172945023,0.04607821116223931
ch2_qrsbank_top10,-0.03827577829360962,-0.258987694978714,0.1941113919019699,1.9977447986602783,-0.035070452839136124,0.00584810646250844,0.2390535586320064,0.057777566111909665,False,0.0032053254544734955,0.04412388475611806
ch2_qrsbank_top_ratio,0.23290769755840302,-0.26105350255966187,0.7737990617752075,0.18040484189987183,0.20315632224082947,-0.03387588635087013,0.1902749073083594,0.2885596522522211,False,0.029751375317573547,0.26678358390927315
ch2_qrsbank_local_top01,-0.010338833555579185,-0.41719451546669006,0.4468305706977844,0.71258145570755,-0.1409827470779419,0.023509075865149498,0.24219001526685846,0.15570631938070417,True,0.1306439135223627,0.033847909420728683
ch2_qrsbank_local_top03,0.05623306706547737,-0.17342032492160797,0.31540584564208984,1.874311089515686,-0.0991678312420845,0.016536101698875427,0.25795538338508833,0.09910898290701904,True,0.15540089830756187,0.039696965366601944
ch2_qrsbank_peak_cv,-0.09262232482433319,-0.6639916300773621,0.43329504132270813,-0.05257430672645569,-0.19861844182014465,0.033119622617959976,0.20606104666258165,0.1779878080459969,False,0.10599611699581146,0.12574194744229317
ch2_qrsbank_peak_density08,-0.02196957729756832,-0.4582575857639313,0.4050111472606659,0.5897030830383301,0.2127288579940796,-0.035472288727760315,0.2389497024520444,0.14517170912491556,True,0.2346984352916479,0.013502711430191994
ch2_qrsbank_peak_density12,0.012614709325134754,-0.21893781423568726,0.2910955250263214,1.4926831722259521,0.08125484734773636,-0.013549372553825378,0.2778516310613063,0.09957224252290323,True,0.0686401380226016,0.026164081878960133
ch2_qrsbank_peak_density18,0.007327210623770952,-0.5788480639457703,0.6784682273864746,-0.0606723390519619,0.1424870640039444,-0.02375980280339718,0.1717885072751254,0.17972135150581026,True,0.13515985338017344,0.03108701342716813
ch2_qrsbank_no_peak251,-0.8000965118408203,-1.3937104940414429,-0.2900674343109131,-0.8291031122207642,-0.8514965772628784,0.14199447631835938,0.5012280993280505,0.6019179814003428,False,0.051400065422058105,0.9420909881591797
ch2_qrsbank_ac50,-1.110607385635376,-1.6267534494400024,-0.5720596313476562,0.17507150769233704,-0.3773047924041748,0.06291908770799637,0.8657840622306231,0.6457778432017733,False,0.7333025932312012,1.1735264733433723
ch2_qrsbank_ac100,-0.07749304920434952,-0.936699390411377,0.7208988666534424,-1.0567303895950317,-1.2226295471191406,0.20388780534267426,0.957491665541558,0.2110567514677104,True,1.145136497914791,0.2813808545470238
ch2_qrsbank_ac150,-1.221075177192688,-1.888401746749878,-0.5541387796401978,-0.5524884462356567,-0.5904430150985718,0.0984402447938919,0.8406872163428085,0.6978837261659422,False,0.6306321620941162,1.31951542198658
ch2_qrsbank_ac250,-1.8439456224441528,-2.37027645111084,-1.1260955333709717,2.398693084716797,1.0011450052261353,-0.16693130135536194,0.974981046247157,0.758010494778588,True,2.845090627670288,1.677014321088791
ch2_qrsbank_ac350,-0.3963349461555481,-0.980636715888977,0.15829625725746155,-1.0661755800247192,-1.2302111387252808,0.20514407753944397,0.9449432425976508,0.3841565211367612,True,0.8338761925697327,0.6014790236949921
ch2_qrsbank_high_rms,-1.7230539321899414,-2.284207582473755,-1.0309834480285645,0.0006723875994794071,0.030508410185575485,-0.005078387446701527,0.959007965769003,0.7625080096288728,True,1.753562342375517,1.7179755447432399
ch2_qrsbank_high_mean_abs,-1.845690369606018,-2.325005292892456,-1.1668932437896729,2.2523629665374756,0.9532089233398438,-0.15895286202430725,0.9742228961334344,0.759763088166531,True,2.798899292945862,1.6867375075817108
ch2_qrsbank_short_detail,-1.0416219234466553,-1.5587093830108643,-0.5494381785392761,-1.0424129962921143,-1.1091328859329224,0.18495593965053558,0.20916375003894605,0.7178246713887398,False,0.06751096248626709,1.2265778630971909
