row,split,region,true,pred_raw,pred_badcal,correct_raw,correct_badcal,prob_good,prob_medium,prob_bad,is_test,is_bad_core,is_bad_outlier
15959,test,outlier_low_confidence,good,medium,medium,False,False,0.46628913283348083,0.5163837671279907,0.017327124252915382,True,False,False
15966,test,outlier_low_confidence,good,medium,medium,False,False,0.0880388468503952,0.9043423533439636,0.007618844974786043,True,False,False
15970,test,outlier_low_confidence,good,medium,medium,False,False,0.48555707931518555,0.5082930326461792,0.006149926222860813,True,False,False
15978,test,outlier_low_confidence,good,medium,medium,False,False,0.15826140344142914,0.8254258632659912,0.016312798485159874,True,False,False
15986,test,outlier_low_confidence,good,medium,medium,False,False,0.06783446669578552,0.9242121577262878,0.007953396998345852,True,False,False
15990,test,outlier_low_confidence,good,medium,medium,False,False,0.046093765646219254,0.9465882182121277,0.0073180715553462505,True,False,False
15992,test,outlier_low_confidence,good,medium,medium,False,False,0.10271038860082626,0.8898372650146484,0.007452305871993303,True,False,False
15996,test,outlier_low_confidence,good,medium,medium,False,False,0.04462982341647148,0.9477565288543701,0.007613726891577244,True,False,False
16003,test,outlier_low_confidence,good,medium,medium,False,False,0.11225863546133041,0.879695475101471,0.00804588757455349,True,False,False
16005,test,outlier_low_confidence,good,medium,medium,False,False,0.288737952709198,0.7047461271286011,0.00651592155918479,True,False,False
16041,test,outlier_low_confidence,good,medium,medium,False,False,0.06332873553037643,0.925725519657135,0.010945809073746204,True,False,False
16086,test,outlier_low_confidence,good,medium,medium,False,False,0.161311537027359,0.8310417532920837,0.007646702695637941,True,False,False
16111,test,outlier_low_confidence,good,medium,medium,False,False,0.20486485958099365,0.7884755730628967,0.006659611593931913,True,False,False
16167,test,outlier_low_confidence,good,medium,medium,False,False,0.042423658072948456,0.9505401253700256,0.007036207709461451,True,False,False
16171,test,outlier_low_confidence,good,medium,medium,False,False,0.03931782394647598,0.9450421333312988,0.015640078112483025,True,False,False
16178,test,outlier_low_confidence,good,medium,medium,False,False,0.12043184787034988,0.8706892728805542,0.008878873661160469,True,False,False
16188,test,outlier_low_confidence,good,medium,medium,False,False,0.2941052317619324,0.6991557478904724,0.0067390319891273975,True,False,False
16197,test,outlier_low_confidence,good,medium,medium,False,False,0.039738062769174576,0.9459674954414368,0.014294392429292202,True,False,False
16221,test,outlier_low_confidence,good,medium,medium,False,False,0.04498109966516495,0.9483287334442139,0.006690134294331074,True,False,False
16227,test,outlier_low_confidence,good,medium,medium,False,False,0.03907264396548271,0.9404253363609314,0.020501986145973206,True,False,False
16245,test,outlier_low_confidence,good,medium,medium,False,False,0.04282856360077858,0.9498434662818909,0.007328014820814133,True,False,False
16247,test,outlier_low_confidence,good,medium,medium,False,False,0.04599960520863533,0.9470277428627014,0.006972636561840773,True,False,False
16248,test,outlier_low_confidence,good,medium,bad,False,False,0.15348485112190247,0.6800463199615479,0.1664687991142273,True,False,False
16249,test,outlier_low_confidence,good,medium,medium,False,False,0.04239913821220398,0.9500584006309509,0.007542447652667761,True,False,False
16263,test,outlier_low_confidence,good,medium,medium,False,False,0.04082063212990761,0.9385622143745422,0.020617179572582245,True,False,False
16268,test,outlier_low_confidence,good,medium,medium,False,False,0.041012655943632126,0.9517646431922913,0.007222693879157305,True,False,False
16281,test,outlier_low_confidence,good,medium,medium,False,False,0.04678233340382576,0.9450273513793945,0.008190284483134747,True,False,False
16309,test,outlier_low_confidence,good,medium,medium,False,False,0.04290613532066345,0.9455399513244629,0.011553926393389702,True,False,False
16320,test,outlier_low_confidence,good,medium,medium,False,False,0.05066215246915817,0.9417999982833862,0.0075378273613750935,True,False,False
16336,test,outlier_low_confidence,good,medium,medium,False,False,0.03760526701807976,0.9548988938331604,0.007495866157114506,True,False,False
16337,test,outlier_low_confidence,good,medium,medium,False,False,0.039010390639305115,0.9538397789001465,0.007149848621338606,True,False,False
16356,test,outlier_low_confidence,good,medium,medium,False,False,0.0528222881257534,0.9398378133773804,0.007339916657656431,True,False,False
16360,test,outlier_low_confidence,good,medium,medium,False,False,0.037306759506464005,0.9552123546600342,0.007480894681066275,True,False,False
16361,test,outlier_low_confidence,good,medium,medium,False,False,0.15091128647327423,0.8420787453651428,0.0070099784061312675,True,False,False
16366,test,outlier_low_confidence,good,medium,medium,False,False,0.44630250334739685,0.5461472868919373,0.007550230715423822,True,False,False
16374,test,outlier_low_confidence,good,medium,medium,False,False,0.04797245189547539,0.9448961019515991,0.007131469901651144,True,False,False
16393,test,outlier_low_confidence,good,medium,medium,False,False,0.04591353237628937,0.9448026418685913,0.009283757768571377,True,False,False
16394,test,outlier_low_confidence,good,medium,medium,False,False,0.04239092767238617,0.9475419521331787,0.010067123919725418,True,False,False
16417,test,outlier_low_confidence,good,medium,medium,False,False,0.03999971225857735,0.9470586776733398,0.012941614724695683,True,False,False
16422,test,outlier_low_confidence,good,medium,medium,False,False,0.045709699392318726,0.9471190571784973,0.007171213626861572,True,False,False
16429,test,outlier_low_confidence,good,medium,medium,False,False,0.06405771523714066,0.9285471439361572,0.00739513011649251,True,False,False
16438,test,outlier_low_confidence,good,medium,medium,False,False,0.040188781917095184,0.9470468759536743,0.01276433002203703,True,False,False
16442,test,outlier_low_confidence,good,medium,medium,False,False,0.03959934413433075,0.9528448581695557,0.007555794902145863,True,False,False
16445,test,outlier_low_confidence,good,medium,medium,False,False,0.039455439895391464,0.9531254768371582,0.007419123314321041,True,False,False
16450,test,outlier_low_confidence,good,medium,medium,False,False,0.04238547384738922,0.9467419385910034,0.01087255496531725,True,False,False
16453,test,outlier_low_confidence,good,medium,medium,False,False,0.06341081857681274,0.9284558892250061,0.008133339695632458,True,False,False
16456,test,outlier_low_confidence,good,medium,medium,False,False,0.04728637635707855,0.9438135027885437,0.00890011340379715,True,False,False
16460,test,outlier_low_confidence,good,medium,medium,False,False,0.04255791753530502,0.9502184987068176,0.0072236089035868645,True,False,False
16473,test,outlier_low_confidence,good,medium,medium,False,False,0.27883514761924744,0.714480459690094,0.006684371270239353,True,False,False
16481,test,outlier_low_confidence,good,medium,medium,False,False,0.054263561964035034,0.9335647821426392,0.012171678245067596,True,False,False
16499,test,outlier_low_confidence,good,medium,medium,False,False,0.03905140236020088,0.9435216188430786,0.017427047714591026,True,False,False
16502,test,outlier_low_confidence,good,medium,medium,False,False,0.037028972059488297,0.9556293487548828,0.007341647055000067,True,False,False
16513,test,outlier_low_confidence,good,medium,medium,False,False,0.03934921696782112,0.9533107876777649,0.007339952047914267,True,False,False
16522,test,outlier_low_confidence,good,medium,medium,False,False,0.04528595507144928,0.9467313885688782,0.007982654497027397,True,False,False
16530,test,outlier_low_confidence,good,medium,medium,False,False,0.20281222462654114,0.7905166149139404,0.00667120236903429,True,False,False
16531,test,outlier_low_confidence,good,medium,medium,False,False,0.03968678042292595,0.9525429010391235,0.007770347408950329,True,False,False
16539,test,outlier_low_confidence,good,medium,medium,False,False,0.047710634768009186,0.940772294998169,0.011517077684402466,True,False,False
16541,test,outlier_low_confidence,good,medium,medium,False,False,0.04138635843992233,0.9513517618179321,0.007261907681822777,True,False,False
16548,test,outlier_low_confidence,good,medium,medium,False,False,0.038177136331796646,0.9544230103492737,0.0073999022133648396,True,False,False
16564,test,outlier_low_confidence,good,medium,medium,False,False,0.04578116908669472,0.9468445181846619,0.00737427081912756,True,False,False
16566,test,outlier_low_confidence,good,medium,medium,False,False,0.044708818197250366,0.9446741342544556,0.010617059655487537,True,False,False
16571,test,outlier_low_confidence,good,medium,medium,False,False,0.31617850065231323,0.6747382283210754,0.009083314798772335,True,False,False
16574,test,outlier_low_confidence,good,medium,medium,False,False,0.20734015107154846,0.7845231294631958,0.008136646822094917,True,False,False
16575,test,outlier_low_confidence,good,medium,medium,False,False,0.05555126070976257,0.9371246099472046,0.007324162404984236,True,False,False
16579,test,outlier_low_confidence,good,medium,medium,False,False,0.2570631504058838,0.7366693615913391,0.006267487071454525,True,False,False
16589,test,outlier_low_confidence,good,medium,medium,False,False,0.04099973291158676,0.9413630962371826,0.017637213692069054,True,False,False
16592,test,outlier_low_confidence,good,medium,medium,False,False,0.08187252283096313,0.9098312854766846,0.008296172134578228,True,False,False
16599,test,outlier_low_confidence,good,medium,medium,False,False,0.17898382246494293,0.8143545985221863,0.006661581806838512,True,False,False
16600,test,outlier_low_confidence,good,medium,medium,False,False,0.04272361472249031,0.9470615386962891,0.010214836336672306,True,False,False
16608,test,outlier_low_confidence,good,medium,medium,False,False,0.040229432284832,0.94522625207901,0.014544318430125713,True,False,False
16609,test,outlier_low_confidence,good,medium,medium,False,False,0.04196507856249809,0.9508950710296631,0.007139821071177721,True,False,False
16616,test,outlier_low_confidence,good,medium,medium,False,False,0.039650145918130875,0.9529075622558594,0.007442343048751354,True,False,False
16620,test,outlier_low_confidence,good,medium,medium,False,False,0.04744657874107361,0.9445247054100037,0.008028707467019558,True,False,False
16627,test,outlier_low_confidence,good,medium,medium,False,False,0.04009433463215828,0.9519713521003723,0.007934236899018288,True,False,False
16635,test,outlier_low_confidence,good,medium,medium,False,False,0.04116399213671684,0.9512017369270325,0.007634246721863747,True,False,False
16641,test,outlier_low_confidence,good,medium,medium,False,False,0.03968189284205437,0.9525943994522095,0.00772376311942935,True,False,False
16642,test,outlier_low_confidence,good,medium,medium,False,False,0.07697361707687378,0.902442455291748,0.0205838643014431,True,False,False
16643,test,outlier_low_confidence,good,medium,medium,False,False,0.21922369301319122,0.7637725472450256,0.017003724351525307,True,False,False
16644,test,outlier_low_confidence,good,medium,medium,False,False,0.04252805933356285,0.948714554309845,0.008757371455430984,True,False,False
16651,test,outlier_low_confidence,good,medium,medium,False,False,0.041733842343091965,0.9507821202278137,0.007484059315174818,True,False,False
16652,test,outlier_low_confidence,good,medium,medium,False,False,0.1567378044128418,0.8364794254302979,0.0067828050814569,True,False,False
16653,test,outlier_low_confidence,good,medium,medium,False,False,0.03974505513906479,0.9528773427009583,0.007377568632364273,True,False,False
16661,test,outlier_low_confidence,good,medium,medium,False,False,0.05191081762313843,0.9408866763114929,0.007202469278126955,True,False,False
16667,test,outlier_low_confidence,good,medium,medium,False,False,0.04029108211398125,0.9463850855827332,0.013323856517672539,True,False,False
16681,test,outlier_low_confidence,good,medium,medium,False,False,0.1426374912261963,0.8492615222930908,0.008101023733615875,True,False,False
16682,test,outlier_low_confidence,good,medium,medium,False,False,0.0972563847899437,0.8946578502655029,0.008085793815553188,True,False,False
16689,test,outlier_low_confidence,good,medium,medium,False,False,0.04448285698890686,0.9482796788215637,0.007237480953335762,True,False,False
16690,test,outlier_low_confidence,good,medium,medium,False,False,0.03917935863137245,0.9492204785346985,0.011600100435316563,True,False,False
16691,test,outlier_low_confidence,good,medium,medium,False,False,0.2331564575433731,0.7584448456764221,0.008398710750043392,True,False,False
16692,test,outlier_low_confidence,good,medium,medium,False,False,0.043608229607343674,0.9471402168273926,0.009251502342522144,True,False,False
16701,test,outlier_low_confidence,good,medium,medium,False,False,0.037571489810943604,0.9537551999092102,0.00867333821952343,True,False,False
16702,test,outlier_low_confidence,good,medium,medium,False,False,0.0389394648373127,0.9518492817878723,0.00921124778687954,True,False,False
16707,test,outlier_low_confidence,good,medium,medium,False,False,0.05147267505526543,0.9407228231430054,0.007804475724697113,True,False,False
16712,test,outlier_low_confidence,good,medium,medium,False,False,0.08228186517953873,0.9102701544761658,0.0074480194598436356,True,False,False
16716,test,outlier_low_confidence,good,medium,medium,False,False,0.03950041905045509,0.9422394633293152,0.018260158598423004,True,False,False
16717,test,outlier_low_confidence,good,medium,medium,False,False,0.039660852402448654,0.949138343334198,0.011200820095837116,True,False,False
16718,test,outlier_low_confidence,good,medium,medium,False,False,0.04629289358854294,0.946716845035553,0.006990221329033375,True,False,False
16719,test,outlier_low_confidence,good,medium,medium,False,False,0.03934848681092262,0.9528625011444092,0.007789053488522768,True,False,False
16720,test,outlier_low_confidence,good,medium,medium,False,False,0.039145950227975845,0.9481430053710938,0.012711044400930405,True,False,False
16724,test,outlier_low_confidence,good,medium,medium,False,False,0.04818910360336304,0.9446483850479126,0.007162564434111118,True,False,False
16730,test,outlier_low_confidence,good,medium,medium,False,False,0.0846460685133934,0.9082798361778259,0.007074084132909775,True,False,False
16733,test,outlier_low_confidence,good,medium,medium,False,False,0.0429927222430706,0.9493315815925598,0.007675741333514452,True,False,False
16735,test,outlier_low_confidence,good,medium,medium,False,False,0.04117245227098465,0.9500263333320618,0.008801222778856754,True,False,False
16750,test,outlier_low_confidence,good,medium,medium,False,False,0.04270723834633827,0.9358280301094055,0.021464776247739792,True,False,False
16754,test,outlier_low_confidence,good,medium,medium,False,False,0.43353134393692017,0.559359610080719,0.007108991965651512,True,False,False
16758,test,outlier_low_confidence,good,medium,medium,False,False,0.08823775500059128,0.904758632183075,0.007003577891737223,True,False,False
16763,test,outlier_low_confidence,good,medium,medium,False,False,0.03914473205804825,0.953209638595581,0.007645621430128813,True,False,False
16764,test,outlier_low_confidence,good,medium,medium,False,False,0.043162018060684204,0.9491612911224365,0.007676710840314627,True,False,False
16765,test,outlier_low_confidence,good,medium,medium,False,False,0.03728567436337471,0.9550522565841675,0.007662100251764059,True,False,False
16766,test,outlier_low_confidence,good,medium,medium,False,False,0.03531765565276146,0.9542784094810486,0.010403946042060852,True,False,False
16767,test,outlier_low_confidence,good,medium,medium,False,False,0.04003626108169556,0.9454240798950195,0.014539637602865696,True,False,False
16768,test,outlier_low_confidence,good,medium,medium,False,False,0.03901058807969093,0.9533487558364868,0.007640679366886616,True,False,False
16769,test,outlier_low_confidence,good,medium,medium,False,False,0.0408686026930809,0.9468317031860352,0.012299695983529091,True,False,False
16777,test,outlier_low_confidence,good,medium,medium,False,False,0.03828369081020355,0.9505584239959717,0.011157804168760777,True,False,False
16782,test,outlier_low_confidence,good,medium,medium,False,False,0.03873065859079361,0.9539133310317993,0.007356003392487764,True,False,False
16786,test,outlier_low_confidence,good,medium,medium,False,False,0.03954647481441498,0.9532621502876282,0.0071913981810212135,True,False,False
16787,test,outlier_low_confidence,good,medium,medium,False,False,0.04691588506102562,0.9458360075950623,0.0072480752132833,True,False,False
16788,test,outlier_low_confidence,good,medium,medium,False,False,0.03828882798552513,0.9502936601638794,0.01141747459769249,True,False,False
16792,test,outlier_low_confidence,good,medium,medium,False,False,0.041213300079107285,0.950073778629303,0.008712938986718655,True,False,False
16795,test,outlier_low_confidence,good,medium,medium,False,False,0.05441909283399582,0.9378457069396973,0.0077352095395326614,True,False,False
16801,test,outlier_low_confidence,good,medium,medium,False,False,0.05673129856586456,0.9369348287582397,0.006333892233669758,True,False,False
16802,test,outlier_low_confidence,good,medium,medium,False,False,0.037632353603839874,0.9552249908447266,0.007142683956772089,True,False,False
16808,test,outlier_low_confidence,good,medium,medium,False,False,0.03972245752811432,0.9527454972267151,0.00753200426697731,True,False,False
16816,test,outlier_low_confidence,good,medium,medium,False,False,0.03963911533355713,0.9522590637207031,0.00810183584690094,True,False,False
16820,test,outlier_low_confidence,good,medium,medium,False,False,0.040594495832920074,0.951262354850769,0.008143163286149502,True,False,False
16825,test,outlier_low_confidence,good,medium,medium,False,False,0.0393308587372303,0.946699321269989,0.013969842344522476,True,False,False
16828,test,outlier_low_confidence,good,medium,medium,False,False,0.04361111670732498,0.9361692070960999,0.02021963894367218,True,False,False
16830,test,outlier_low_confidence,good,medium,medium,False,False,0.045290134847164154,0.9457336068153381,0.008976246230304241,True,False,False
16834,test,outlier_low_confidence,good,medium,medium,False,False,0.03741227462887764,0.955329954624176,0.007257789373397827,True,False,False
16841,test,outlier_low_confidence,good,medium,medium,False,False,0.037577565759420395,0.9483135342597961,0.014108904637396336,True,False,False
16845,test,outlier_low_confidence,good,medium,medium,False,False,0.07188069820404053,0.9212198853492737,0.006899443455040455,True,False,False
16848,test,outlier_low_confidence,good,medium,medium,False,False,0.038408130407333374,0.9468023180961609,0.0147895822301507,True,False,False
16852,test,outlier_low_confidence,good,medium,medium,False,False,0.03828347474336624,0.9476922750473022,0.014024260453879833,True,False,False
16857,test,outlier_low_confidence,good,medium,medium,False,False,0.04049047455191612,0.9520867466926575,0.007422789931297302,True,False,False
16858,test,outlier_low_confidence,good,medium,medium,False,False,0.041892386972904205,0.9491497278213501,0.008957884274423122,True,False,False
16860,test,outlier_low_confidence,good,medium,medium,False,False,0.046917468309402466,0.9455419778823853,0.007540544494986534,True,False,False
16861,test,outlier_low_confidence,good,medium,medium,False,False,0.03784935921430588,0.9476242661476135,0.014526406303048134,True,False,False
16867,test,outlier_low_confidence,good,medium,medium,False,False,0.03759042173624039,0.9546006917953491,0.00780891627073288,True,False,False
16869,test,outlier_low_confidence,good,medium,medium,False,False,0.03973161801695824,0.9482175707817078,0.01205079723149538,True,False,False
16870,test,outlier_low_confidence,good,medium,medium,False,False,0.037124812602996826,0.9557236433029175,0.007151593919843435,True,False,False
16871,test,outlier_low_confidence,good,medium,medium,False,False,0.050519756972789764,0.9381949305534363,0.011285330168902874,True,False,False
16873,test,outlier_low_confidence,good,medium,medium,False,False,0.03863486275076866,0.954241156578064,0.007123944815248251,True,False,False
16877,test,outlier_low_confidence,good,medium,medium,False,False,0.04184510558843613,0.9498938918113708,0.008261037059128284,True,False,False
16880,test,outlier_low_confidence,good,medium,medium,False,False,0.0410478301346302,0.9479343891143799,0.011017797514796257,True,False,False
16883,test,outlier_low_confidence,good,medium,medium,False,False,0.037815798074007034,0.953196108341217,0.008988105691969395,True,False,False
16884,test,outlier_low_confidence,good,medium,medium,False,False,0.03866169601678848,0.95224529504776,0.009093019179999828,True,False,False
16885,test,outlier_low_confidence,good,medium,medium,False,False,0.03820335119962692,0.950232744216919,0.01156394463032484,True,False,False
16887,test,outlier_low_confidence,good,medium,medium,False,False,0.04529567435383797,0.9442380666732788,0.010466274805366993,True,False,False
16891,test,outlier_low_confidence,good,medium,medium,False,False,0.04068617895245552,0.9518197178840637,0.007494141813367605,True,False,False
16893,test,outlier_low_confidence,good,medium,medium,False,False,0.0426679365336895,0.9474738240242004,0.0098582673817873,True,False,False
16895,test,outlier_low_confidence,good,medium,medium,False,False,0.05909472331404686,0.9344987273216248,0.006406525149941444,True,False,False
16896,test,outlier_low_confidence,good,medium,medium,False,False,0.036764390766620636,0.9543955326080322,0.008840059861540794,True,False,False
16897,test,outlier_low_confidence,good,medium,medium,False,False,0.03742234781384468,0.9550350904464722,0.007542530074715614,True,False,False
16899,test,outlier_low_confidence,good,medium,medium,False,False,0.03761013224720955,0.9520699381828308,0.010319985449314117,True,False,False
16902,test,outlier_low_confidence,good,medium,medium,False,False,0.035434238612651825,0.9563429355621338,0.008222789503633976,True,False,False
16903,test,outlier_low_confidence,good,medium,medium,False,False,0.044146426022052765,0.9433844089508057,0.01246914453804493,True,False,False
16904,test,outlier_low_confidence,good,medium,medium,False,False,0.037776295095682144,0.9534681439399719,0.008755533024668694,True,False,False
16905,test,outlier_low_confidence,good,medium,medium,False,False,0.03892042860388756,0.9532549381256104,0.007824699394404888,True,False,False
16906,test,outlier_low_confidence,good,medium,medium,False,False,0.03729042783379555,0.9523829221725464,0.010326681658625603,True,False,False
16908,test,outlier_low_confidence,good,medium,medium,False,False,0.0354178249835968,0.9560649991035461,0.00851719081401825,True,False,False
16910,test,outlier_low_confidence,good,medium,medium,False,False,0.037272702902555466,0.9505754709243774,0.012151860632002354,True,False,False
16911,test,outlier_low_confidence,good,medium,medium,False,False,0.0402759313583374,0.9481093287467957,0.011614750139415264,True,False,False
16912,test,outlier_low_confidence,good,medium,medium,False,False,0.039000142365694046,0.95163893699646,0.009360911324620247,True,False,False
16913,test,outlier_low_confidence,good,medium,medium,False,False,0.039083387702703476,0.9536508917808533,0.007265742868185043,True,False,False
16914,test,outlier_low_confidence,good,medium,medium,False,False,0.04425365477800369,0.9477124214172363,0.008033926598727703,True,False,False
16915,test,outlier_low_confidence,good,medium,medium,False,False,0.03786415606737137,0.9518609642982483,0.010274863801896572,True,False,False
16916,test,outlier_low_confidence,good,medium,medium,False,False,0.05818714201450348,0.9346091747283936,0.007203671149909496,True,False,False
16917,test,outlier_low_confidence,good,medium,medium,False,False,0.04407917335629463,0.9477768540382385,0.00814394373446703,True,False,False
16918,test,outlier_low_confidence,good,medium,medium,False,False,0.03904544934630394,0.9526160955429077,0.0083384420722723,True,False,False
16919,test,outlier_low_confidence,good,medium,medium,False,False,0.03723442927002907,0.9523243308067322,0.010441232472658157,True,False,False
16920,test,outlier_low_confidence,good,medium,medium,False,False,0.04114179685711861,0.9514642953872681,0.007393856532871723,True,False,False
16921,test,outlier_low_confidence,good,medium,medium,False,False,0.037849947810173035,0.9518160223960876,0.010333972983062267,True,False,False
16922,test,outlier_low_confidence,good,medium,medium,False,False,0.0394175723195076,0.951790988445282,0.008791422471404076,True,False,False
16927,test,outlier_low_confidence,good,medium,medium,False,False,0.04216866195201874,0.9453307390213013,0.012500597164034843,True,False,False
16928,test,outlier_low_confidence,good,medium,medium,False,False,0.039355549961328506,0.9458081722259521,0.014836311340332031,True,False,False
16931,test,outlier_low_confidence,good,medium,medium,False,False,0.034885164350271225,0.9571952223777771,0.007919573225080967,True,False,False
16932,test,outlier_low_confidence,good,medium,medium,False,False,0.04130261391401291,0.9463635087013245,0.012333876453340054,True,False,False
16934,test,outlier_low_confidence,good,medium,medium,False,False,0.04295507073402405,0.9495192170143127,0.007525701075792313,True,False,False
16935,test,outlier_low_confidence,good,medium,medium,False,False,0.03980482369661331,0.9517828822135925,0.008412251248955727,True,False,False
16936,test,outlier_low_confidence,good,medium,medium,False,False,0.036205872893333435,0.9558542966842651,0.007939821109175682,True,False,False
16938,test,outlier_low_confidence,good,medium,medium,False,False,0.03680530562996864,0.9553879499435425,0.007806774228811264,True,False,False
16940,test,outlier_low_confidence,good,medium,medium,False,False,0.038073401898145676,0.951647162437439,0.010279386304318905,True,False,False
16941,test,outlier_low_confidence,good,medium,medium,False,False,0.03705640137195587,0.9555777311325073,0.0073658800683915615,True,False,False
16942,test,outlier_low_confidence,good,medium,medium,False,False,0.06518401205539703,0.9273055195808411,0.0075104013085365295,True,False,False
16944,test,outlier_low_confidence,good,medium,medium,False,False,0.03802381083369255,0.9542566537857056,0.00771951861679554,True,False,False
16945,test,outlier_low_confidence,good,medium,medium,False,False,0.0369848869740963,0.9546116590499878,0.00840349867939949,True,False,False
16947,test,outlier_low_confidence,good,medium,medium,False,False,0.03726369887590408,0.9525500535964966,0.010186316445469856,True,False,False
16948,test,outlier_low_confidence,good,medium,medium,False,False,0.03559470549225807,0.9561725854873657,0.008232701569795609,True,False,False
16949,test,outlier_low_confidence,good,medium,medium,False,False,0.03643709421157837,0.9532095193862915,0.010353346355259418,True,False,False
16950,test,outlier_low_confidence,good,medium,medium,False,False,0.03644523397088051,0.9532573819160461,0.010297373868525028,True,False,False
16952,test,outlier_low_confidence,good,medium,medium,False,False,0.03790627792477608,0.9546615481376648,0.00743221677839756,True,False,False
16953,test,outlier_low_confidence,good,medium,medium,False,False,0.06755658984184265,0.9253717660903931,0.007071684114634991,True,False,False
16954,test,outlier_low_confidence,good,medium,medium,False,False,0.04126976430416107,0.9511442184448242,0.007586000487208366,True,False,False
16956,test,outlier_low_confidence,good,medium,medium,False,False,0.037189166992902756,0.9552594423294067,0.0075513641349971294,True,False,False
16957,test,outlier_low_confidence,good,medium,medium,False,False,0.03861267864704132,0.9537445902824402,0.00764270406216383,True,False,False
16958,test,outlier_low_confidence,good,medium,medium,False,False,0.04329349100589752,0.9480279088020325,0.008678548969328403,True,False,False
16959,test,outlier_low_confidence,good,medium,medium,False,False,0.036034390330314636,0.9562694430351257,0.00769610283896327,True,False,False
16960,test,outlier_low_confidence,good,medium,medium,False,False,0.03732084482908249,0.9549471139907837,0.007732028607279062,True,False,False
16962,test,outlier_low_confidence,good,medium,medium,False,False,0.036974258720874786,0.9555940628051758,0.007431620266288519,True,False,False
16963,test,outlier_low_confidence,good,medium,medium,False,False,0.044335201382637024,0.9479257464408875,0.007739095017313957,True,False,False
16964,test,outlier_low_confidence,good,medium,medium,False,False,0.03592702001333237,0.9543542861938477,0.009718676097691059,True,False,False
16965,test,outlier_low_confidence,good,medium,medium,False,False,0.1619308739900589,0.8296772837638855,0.008391814306378365,True,False,False
16967,test,outlier_low_confidence,good,medium,medium,False,False,0.03790994733572006,0.9489520192146301,0.013138030655682087,True,False,False
16968,test,outlier_low_confidence,good,medium,medium,False,False,0.03599245846271515,0.95428466796875,0.009722893126308918,True,False,False
16969,test,outlier_low_confidence,good,medium,medium,False,False,0.04502493515610695,0.9469777345657349,0.007997339591383934,True,False,False
16970,test,outlier_low_confidence,good,medium,medium,False,False,0.03738943487405777,0.9513447880744934,0.011265859939157963,True,False,False
16971,test,outlier_low_confidence,good,medium,medium,False,False,0.05641258507966995,0.9360848069190979,0.007502603344619274,True,False,False
16972,test,outlier_low_confidence,good,medium,medium,False,False,0.04358828440308571,0.9478344917297363,0.008577273227274418,True,False,False
16974,test,outlier_low_confidence,good,medium,medium,False,False,0.0385151132941246,0.9532527327537537,0.008232110179960728,True,False,False
16975,test,outlier_low_confidence,good,medium,medium,False,False,0.037594228982925415,0.955207347869873,0.007198386825621128,True,False,False
16976,test,outlier_low_confidence,good,medium,medium,False,False,0.038114968687295914,0.9513714909553528,0.010513543151319027,True,False,False
16977,test,outlier_low_confidence,good,medium,medium,False,False,0.035657454282045364,0.9564806818962097,0.00786193273961544,True,False,False
16978,test,outlier_low_confidence,good,medium,medium,False,False,0.03912504389882088,0.9528917074203491,0.007983262650668621,True,False,False
16979,test,outlier_low_confidence,good,medium,medium,False,False,0.04167754575610161,0.9501305818557739,0.008191823959350586,True,False,False
16981,test,outlier_low_confidence,good,medium,medium,False,False,0.04376842454075813,0.9480983018875122,0.008133256807923317,True,False,False
16985,test,outlier_low_confidence,good,medium,medium,False,False,0.0394696481525898,0.948627233505249,0.01190308015793562,True,False,False
16986,test,outlier_low_confidence,good,medium,medium,False,False,0.03623287007212639,0.9556509852409363,0.008116137236356735,True,False,False
16988,test,outlier_low_confidence,good,medium,medium,False,False,0.03799004107713699,0.9497290253639221,0.01228097453713417,True,False,False
16990,test,outlier_low_confidence,good,medium,medium,False,False,0.04285132884979248,0.949601411819458,0.007547208108007908,True,False,False
16991,test,outlier_low_confidence,good,medium,medium,False,False,0.036136820912361145,0.956123411655426,0.007739799562841654,True,False,False
16994,test,outlier_low_confidence,good,medium,medium,False,False,0.03759029880166054,0.9543038010597229,0.008105913177132607,True,False,False
16995,test,outlier_low_confidence,good,medium,medium,False,False,0.03730656951665878,0.9524694681167603,0.010223949328064919,True,False,False
16998,test,outlier_low_confidence,good,medium,medium,False,False,0.037209317088127136,0.9551364183425903,0.007654269691556692,True,False,False
16999,test,outlier_low_confidence,good,medium,medium,False,False,0.038385696709156036,0.9494120478630066,0.012202235870063305,True,False,False
17000,test,outlier_low_confidence,good,medium,medium,False,False,0.03825736045837402,0.952271044254303,0.009471644647419453,True,False,False
17002,test,outlier_low_confidence,good,medium,medium,False,False,0.0380031056702137,0.949430525302887,0.012566370889544487,True,False,False
17003,test,outlier_low_confidence,good,medium,medium,False,False,0.036189835518598557,0.9546318650245667,0.009178319945931435,True,False,False
17006,test,outlier_low_confidence,good,medium,medium,False,False,0.0375625416636467,0.954387366771698,0.008050121366977692,True,False,False
17010,test,outlier_low_confidence,good,medium,medium,False,False,0.03743697330355644,0.9540227055549622,0.008540360257029533,True,False,False
17011,test,outlier_low_confidence,good,medium,medium,False,False,0.0456918440759182,0.9443585872650146,0.009949561208486557,True,False,False
17012,test,outlier_low_confidence,good,medium,medium,False,False,0.039069656282663345,0.9512696862220764,0.00966064166277647,True,False,False
17013,test,outlier_low_confidence,good,medium,medium,False,False,0.03803175315260887,0.9546735882759094,0.007294659502804279,True,False,False
